2022-11-14,18:21:03,Enter ID,Free text,None,3,1,1,6,2022_11_14-18_20_42.xml,None,80,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.25], 'right')",True,,0.0,0.26130555555555557,0.023960000000000294,0.04,0.0,0.0639600000000003,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:24:33,16,Free text,Calibration,7,1,2,4,2022_11_14-18_24_12.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.2727272727272727,0.10043236111111092,0.09528750000000027,0.0,0.0,0.368014772727273,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:25:15,16,Free text,Calibration,7,2,3,5,2022_11_14-18_24_12.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.06743208333333331,0.03214613636363654,0.0,0.0,0.03214613636363654,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:25:40,16,Free text,Calibration,7,3,5,6,2022_11_14-18_24_12.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.05874375000000007,0.022438863636363948,0.0,0.0,0.022438863636363948,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:27:18,16,Free text,Calibration,8,1,5,2,2022_11_14-18_27_09.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.21739130434782608,0.04766666666666659,0.055854782608695794,0.13043478260869565,0.0,0.40368086956521754,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:27:47,16,Free text,Calibration,8,2,3,5,2022_11_14-18_27_09.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.05782277777777773,0.02373652173913061,0.0,0.0,0.02373652173913061,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:28:11,16,Free text,Calibration,8,3,3,5,2022_11_14-18_27_09.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.05184777777777792,0.02972000000000018,0.043478260869565216,0.0,0.07319826086956539,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:29:59,16,Free text,Calibration,9,1,5,2,2022_11_14-18_29_48.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.0364098611111111,0.08003441176470577,0.0,0.0,0.08003441176470577,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:30:25,16,Free text,Calibration,9,2,5,1,2022_11_14-18_29_48.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.17647058823529413,0.05773166666666664,0.09812323529411773,0.17647058823529413,0.0,0.451064411764706,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:30:52,16,Free text,Calibration,9,3,5,3,2022_11_14-18_29_48.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.04505291666666674,0.06614323529411752,0.0,0.0,0.06614323529411752,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:33:56,16,Free text,Practice,10,1,2,6,2022_11_14-18_33_49.xml,None,197,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.05003288888888891,0.013594370370370487,0.037037037037037035,0.0,0.05063140740740752,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:34:16,16,Free text,Practice,10,2,1,7,2022_11_14-18_33_49.xml,None,197,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.04714022222222245,0.008646518518518605,0.037037037037037035,0.0,0.045683555555555644,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:34:35,16,Free text,Practice,10,3,1,7,2022_11_14-18_33_49.xml,None,197,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.04894955555555552,0.011065777777777865,0.037037037037037035,0.0,0.048102814814814904,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:34:55,16,Free text,Practice,10,4,1,7,2022_11_14-18_33_49.xml,None,197,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.04261244444444447,0.011700444444444567,0.037037037037037035,0.0,0.048737481481481604,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:35:14,16,Free text,Practice,10,5,1,7,2022_11_14-18_33_49.xml,None,197,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.04839022222222231,0.011510222222222541,0.037037037037037035,0.0,0.048547259259259574,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:35:50,16,Free text,Test,11,1,4,3,2022_11_14-18_35_39.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.25925925925925924,0.04234961111111107,0.03322114814814806,0.1111111111111111,0.0,0.40359151851851843,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:37:32,16,Free text,Test,12,1,5,3,2022_11_14-18_37_21.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.03558891666666673,0.04947919047619037,0.09523809523809523,0.0,0.1447172857142856,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:38:04,16,Free text,Test,12,2,4,3,2022_11_14-18_37_21.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.037482916666666685,0.06548357142857138,0.09523809523809523,0.0,0.1607216666666666,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:38:25,16,Free text,Test,12,3,4,3,2022_11_14-18_37_21.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.03528719444444439,0.07400738095238088,0.09523809523809523,0.0,0.1692454761904761,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:40:01,16,Free text,Practice,13,1,6,1,2022_11_14-18_39_53.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.3333333333333333,0.035479083333333286,0.045243285714285576,0.14285714285714285,0.0,0.5214337619047618,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:40:19,16,Free text,Practice,13,2,7,1,2022_11_14-18_39_53.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.23809523809523808,0.05163761111111101,0.05308647619047619,0.42857142857142855,0.047619047619047616,0.7673721904761905,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,18:40:37,16,Free text,Practice,13,3,6,1,2022_11_14-18_39_53.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.FOUR_NOTES: 5>, [0.5, 0.25], 'right')",True,,0.0,0.031314972222222175,0.053512857142857015,0.09523809523809523,0.0,0.14875095238095226,0.0,0.0,0.0,0.0,0.0,0.0
