,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.964500000000004,0.01421052631579,0.105263157894737,0,1.08397368421053,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.694500000000003,0.031928571428572,0,0,0.726428571428575,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.0195,0.040375,0,0.0625,1.122375
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,0.679499999999999,0.088625,0,0,0.768124999999999,0,0.9155,0.070272727272727,0,0,0.985772727272726
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0.125,1.0595,0.0363125,0,0,1.2208125,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.402,0.020875,0,0,1.422875,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.1565,0.040187500000001,0,0,1.1966875,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.256,0.132125,0.0625,0,1.450625,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.047,0.0253125,0,0,1.0723125,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.14050000000001,0.030687500000001,0,0,1.17118750000001,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0.31578947368421,1.2655,0.079052631578947,0.052631578947369,0,1.71297368421052
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,1.241,0.039842105263158,0.052631578947369,0,1.33347368421053
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,1.2645,0.037473684210526,0,0,1.30197368421053
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,1.133,0.029736842105264,0,0,1.16273684210526
