,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",1.2,2.833,0.127466666666667,0,0,4.16046666666666,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.39900000000001,0.040466666666667,0,0,2.43946666666667,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.066666666666667,2.303,0.096466666666667,0,0,2.46613333333334,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.045454545454546,2.9175,0.04209090909091,0,0,3.00504545454546,0,0,0,0,0,0
5,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.3635,0.037636363636363,0.181818181818182,0,2.58295454545455,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.1815,0.0405,0,0,3.222,0,0,0,0,0,0
4,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.98700000000001,0.027181818181819,0.045454545454546,0,3.05963636363637,0,0,0,0,0,0
3,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.4695,0.028181818181818,0,0,2.49768181818182,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.8175,0.071545454545455,0,0,2.88904545454545,0,0,0,0,0,0
2,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.711,0.023636363636364,0,0,2.73463636363637,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6065,0.055772727272727,0.045454545454546,0,2.70772727272727,0,0,0,0,0,0
3,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.7985,0.040545454545455,0,0,2.83904545454546,0,0,0,0,0,0
2,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.437,0.026227272727273,0,0,2.46322727272728,0,0,0,0,0,0
2,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.694,0.018681818181818,0,0,2.71268181818182,0,0,0,0,0,0
2,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.4715,0.035681818181819,0.045454545454546,0,2.55263636363637,0,0,0,0,0,0
2,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.122,0.029863636363637,0.045454545454546,0,2.19731818181819,0,0,0,0,0,0
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.136363636363636,3.616,0.170272727272727,0,0,3.92263636363636,0,0,0,0,0,0
4,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.863,0.030318181818182,0,0,2.89331818181819,0,0,0,0,0,0
4,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.013,0.030454545454545,0.045454545454546,0,2.08890909090909,0,0,0,0,0,0
3,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.14,0.034409090909091,0,0,2.17440909090909,0,0,0,0,0,0
2,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.251,0.021136363636363,0,0,2.27213636363636,0,0,0,0,0,0
4,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.968,0.027681818181818,0,0.045454545454546,2.04113636363637,0,0,0,0,0,0
3,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.027,0.029545454545455,0.045454545454546,0,2.102,0,0,0,0,0,0
2,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.926,0.025909090909091,0,0,1.95190909090909,0,0,0,0,0,0
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.1,1.268,0.129200000000001,0,0.2,1.69720000000001
4,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.38250000000001,0.0199,0,0,1.40240000000001
5,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.8385,0.167,0,0,2.0055
5,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.502,0.1326,0.1,0,1.7346
5,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.971,0.189400000000001,0,0,2.1604
