None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.11764705882352941,2.256999999999996,0.14958823529411758,0.5294117647058824,0.0,3.0536470588235254,0.0,0.0,0.0,0.0,0.0,0.0
None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.0,1.879500000000001,0.032411764705882286,0.0,0.0,1.9119117647058834,0.0,0.0,0.0,0.0,0.0,0.0
None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.17647058823529413,1.7375000000000016,0.29699999999999993,0.23529411764705882,0.0,2.4462647058823546,0.0,0.0,0.0,0.0,0.0,0.0
None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.0,1.5865,0.2730000000000003,0.0,0.0,1.8595000000000004,0.0,0.0,0.0,0.0,0.0,0.0
None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.0,1.0804999999999996,0.042882352941176476,0.0,0.0,1.123382352941176,0.0,0.0,0.0,0.0,0.0,0.0
None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.0,1.4534999999999956,0.04317647058823493,0.058823529411764705,0.0,1.5554999999999952,0.0,0.0,0.0,0.0,0.0,0.0
