2022-09-29,12:08:47,6,Free text,Calibration,2,1,1,6,2022_09_29-12_08_19.xml,None,80,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.25], 'right')",True,,0.0,0.0756944444444442,0.02388000000000009,0.0,0.0,0.02388000000000009,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:12:13,6,Free text,Calibration,3,1,3,4,2022_09_29-12_11_58.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.0,0.11291083333333317,0.03316425925925931,0.037037037037037035,0.0,0.07020129629629634,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:12:45,6,Free text,Calibration,3,2,3,5,2022_09_29-12_11_58.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.0,0.10121333333333325,0.014719814814814896,0.037037037037037035,0.0,0.05175685185185193,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:13:20,6,Free text,Calibration,3,3,2,6,2022_09_29-12_11_58.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.0,0.10354972222222218,0.016374259259259397,0.037037037037037035,0.0,0.05341129629629643,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:15:47,6,Free text,Calibration,4,1,7,1,2022_09_29-12_15_36.xml,None,225,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.0,0.0037499999999999816,0.0,1.0588235294117647,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:16:26,6,Free text,Calibration,4,2,7,2,2022_09_29-12_15_36.xml,None,225,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.17647058823529413,0.054759055555555686,0.3427645882352942,0.0,0.0,0.5192351764705884,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:17:34,6,Free text,Calibration,4,3,7,2,2022_09_29-12_15_36.xml,None,225,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.35294117647058826,0.06840727777777778,0.11913752941176468,0.23529411764705882,0.0,0.7073728235294118,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:17:58,6,Free text,Calibration,4,4,7,1,2022_09_29-12_15_36.xml,None,225,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.11764705882352941,0.10612038888888883,0.15880376470588237,0.35294117647058826,0.0,0.629392,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:19:54,6,Free text,Calibration,5,1,4,5,2022_09_29-12_19_46.xml,None,187,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.08,0.04337638888888888,0.01579540000000013,0.0,0.0,0.09579540000000013,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,12:20:25,6,Free text,Calibration,5,2,4,4,2022_09_29-12_19_46.xml,None,187,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",True,,0.16,0.04640416666666662,0.015092200000000054,0.0,0.04,0.21509220000000007,0.0,0.0,0.0,0.0,0.0,0.0
