,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6205,0.0345,0,0,2.655,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6475,0.03045,0,0,2.67795,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.076,0.0305,0,0,2.1065,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.718,0.1167,0.1,0,2.9347,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.2235,0.02805,0,0,2.25155,0,0,0,0,0,0
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.2445,0.02435,0,0,2.26885,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.25,4.288,0.0768,0,0,4.6148,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,4.175,0.10645,0,0,4.43145,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,3.6185,0.0543,0.05,0,3.8728,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,3.229,0.11625,0,0,3.44525,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,2.4885,0.037250000000001,0,0,2.62575,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.25,4.1865,0.38515,0.05,0,4.87165,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,3.549,0.058,0,0,3.707,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,2.921,0.037750000000001,0,0,3.00875,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.8905,0.02935,0,0,2.91985,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.171,0.0304,0,0,3.2014,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6055,0.0679,0,0,2.6734,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,2.7655,0.0503,0.05,0,2.9658,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,2.6685,0.084,0,0,2.8025,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,2.8685,0.04605,0.05,0,3.11455,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.125,0.0341,0,0,3.1591,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.9175,0.0329,0,0.05,3.0004,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.5735,0.23845,0,0.15,3.96195,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.22900000000001,0.0313,0,0,3.26030000000001,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,3.316,0.033250000000001,0,0.1,3.49925,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.38899999999999,0.0404,0,0,3.42939999999999,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.75349999999999,0.03765,0,0,2.79114999999999,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.596,0.03075,0,0,2.62675,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.616,0.0357,0,0,2.6517,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6915,0.03475,0,0,2.72625,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.56,0.03685,0,0,2.59685,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.7755,0.02655,0,0,2.80205,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.4855,0.02665,0,0,2.51215,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.938,0.0291,0,0,1.9671,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,2.1005,0.03305,0,0,2.28355,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.262,0.02675,0,0,2.28875,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.2935,0.0344,0,0,2.3279,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.499,0.0295,0,0,2.5285,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.43,0.03565,0,0.05,2.51565,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.2725,0.0256,0,0,2.2981,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.4055,0.02565,0,0,2.43115,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.189,0.0318,0,0,2.2208,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.2,3.327,0.11185,0,0,3.63885
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.34,0.0297,0,0.05,2.4197
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0305,0.03105,0,0,2.06155
,,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.015,0.02785,0.05,0,2.09285
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.7465,0.0297,0,0,2.7762
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.05,2.579,0.03825,0,0,2.66725
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.05,2.7565,0.0422,0,0,2.8487
,,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.564,0.04885,0,0,2.61285
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.502,0.0243,0,0,2.5263
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.4875,0.0336,0,0,1.5211
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.9565,0.0288,0,0,1.9853
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.333333333333333,1.622,0.026666666666667,0.222222222222222,0,2.20422222222222,0.375,1.6645,0.629125,0.125,0,2.793625
