2023-01-05,10:04:12,33,Free text,None,8,1,1,7,2023_01_05-10_03_53.xml,None,100,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.25], 'right')",True,,0.0,0.052694444444444474,0.01686363636363588,0.0,0.0,0.01686363636363588,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:06:52,33,Free text,Calibration,10,1,2,7,2023_01_05-10_06_42.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.02458652777777755,0.015934791666666698,0.0,0.0,0.015934791666666698,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:07:13,33,Free text,Calibration,10,2,1,7,2023_01_05-10_06_42.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.020858194444444342,0.015518125000000105,0.0,0.0,0.015518125000000105,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:07:36,33,Free text,Calibration,10,3,1,7,2023_01_05-10_06_42.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.022472361111111,0.01701812500000004,0.0,0.0,0.01701812500000004,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:09:21,33,Free text,Calibration,11,1,3,5,2023_01_05-10_09_13.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.058823529411764705,0.03437555555555552,0.021464705882352823,0.0,0.0,0.08028823529411752,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:09:39,33,Free text,Calibration,11,2,2,6,2023_01_05-10_09_13.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03382555555555556,0.015864705882352982,0.0,0.0,0.015864705882352982,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:10:01,33,Free text,Calibration,11,3,1,6,2023_01_05-10_09_13.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.058823529411764705,0.041333333333333395,0.014175294117646927,0.0,0.058823529411764705,0.13182235294117634,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:11:54,33,Free text,Calibration,13,1,4,6,2023_01_05-10_11_45.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03620069444444442,0.01073354166666673,0.0,0.0,0.01073354166666673,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:12:11,33,Free text,Calibration,13,2,3,7,2023_01_05-10_11_45.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03598319444444439,0.014664375000000104,0.0,0.0,0.014664375000000104,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,10:12:30,33,Free text,Calibration,13,3,1,7,2023_01_05-10_11_45.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03609430555555561,0.011261875000000037,0.0,0.0,0.011261875000000037,0.0,0.0,0.0,0.0,0.0,0.0
