2022-10-26,13:52:32,Enter ID,Free text,None,1,1,1,6,2022_10_26-13_52_18.xml,None,100,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",True,,0.0,0.25005555555555553,0.0794166666666667,0.0,0.0,0.0794166666666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,13:57:59,8,Free text,Calibration,2,1,2,5,2022_10_26-13_57_48.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.061280972222222334,0.023227249999999887,0.0,0.0,0.023227249999999887,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,13:58:27,8,Free text,Calibration,2,2,2,6,2022_10_26-13_57_48.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.07141680555555553,0.05417175000000035,0.0,0.0,0.05417175000000035,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,13:58:52,8,Free text,Calibration,2,3,1,6,2022_10_26-13_57_48.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.06388597222222203,0.03272175000000005,0.0,0.0,0.03272175000000005,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:00:56,8,Free text,Calibration,3,1,3,6,2022_10_26-14_00_43.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03704222222222228,0.016866400000000087,0.0,0.0,0.016866400000000087,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:01:22,8,Free text,Calibration,3,2,3,7,2022_10_26-14_00_43.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.0346611111111112,0.012967199999999846,0.0,0.0,0.012967199999999846,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:01:47,8,Free text,Calibration,3,3,3,7,2022_10_26-14_00_43.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03357000000000013,0.01514640000000008,0.0,0.0,0.01514640000000008,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:02:12,8,Free text,Calibration,3,4,2,7,2022_10_26-14_00_43.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.036556666666666765,0.014007199999999864,0.0,0.0,0.014007199999999864,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:04:20,8,Free text,Calibration,4,1,5,5,2022_10_26-14_04_09.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.04359902777777777,0.017272391304347667,0.0,0.0,0.017272391304347667,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,14:04:43,8,Free text,Calibration,4,2,5,1,2022_10_26-14_04_09.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.0026551388888888926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
