,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",1.16666666666667,2.343,0.024166666666667,0,0,3.53383333333333,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,2.438,0.035444444444445,0,0,2.47344444444445,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.999,0.023611111111111,0,0,2.02261111111111,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,2.287,0.025222222222223,0,0,2.31222222222222,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,2.0015,0.027111111111111,0.055555555555556,0,2.08416666666667,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.413,0.023833333333333,0,0,1.43683333333333,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.4815,0.019333333333334,0,0,1.50083333333333,0,0,0,0,0,0
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.399,0.035166666666667,0,0,1.43416666666667
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.675,0.026833333333334,0,0,1.70183333333334
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.6135,0.0245,0,0,1.638
,,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.5835,0.031750000000001,0,0,1.61525
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.0955,0.034916666666667,0,0,1.13041666666667
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.1345,0.049916666666667,0,0,1.18441666666667
,,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.0135,0.027583333333334,0,0,1.04108333333334
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.784,0.022833333333333,0,0,1.80683333333333,0,0,0,0,0,0
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0.166666666666667,1.83,0.044333333333333,0.388888888888889,0,2.42988888888889,0,0,0,0,0,0
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0.055555555555556,1.6555,0.152,0.055555555555556,0,1.91861111111112,0,0,0,0,0,0
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.62,0.019055555555556,0,0,1.63905555555555,0,0,0,0,0,0
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,1.433,0.021777777777778,0,0,1.45477777777778,0,0,0,0,0,0
,,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'right')",0,0.709500000000002,0.023333333333333,0,0,0.732833333333335,0,0,0,0,0,0
,,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.796000000000007,0.019708333333333,0,0,0.81570833333334
,,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.892000000000001,0.021625,0,0,0.913625000000001
,,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.843000000000003,0.030458333333334,0.041666666666667,0,0.915125000000003
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.222222222222222,3.3525,0.130166666666666,0,0,3.70488888888889,0.291666666666667,4.1385,0.158916666666667,0.083333333333333,0,4.67241666666667
,,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25], 'both')",0.5,2.75350000000001,0.183444444444444,0.111111111111111,0.055555555555556,3.60361111111112,0.333333333333333,3.476,0.170875,0.166666666666667,0,4.146875
