2022-11-13,12:29:36,Enter ID,Free text,None,2,1,1,7,2022_11_13-12_29_14.xml,None,80,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.25], 'right')",True,,0.0,0.10258333333333312,0.04223076923076912,0.0,0.0,0.04223076923076912,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:31:29,Enter ID,Free text,Calibration,3,1,1,5,2022_11_13-12_31_13.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.5833333333333334,0.08466972222222231,0.2133610416666667,0.25,0.041666666666666664,1.0883610416666667,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:32:16,Enter ID,Free text,Calibration,3,2,1,7,2022_11_13-12_31_13.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.08333333333333333,0.11460180555555545,0.08112437500000017,0.0,0.0,0.1644577083333335,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:32:43,Enter ID,Free text,Calibration,3,3,1,7,2022_11_13-12_31_13.xml,None,166,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.08333333333333333,0.10812958333333324,0.07786520833333356,0.0,0.0,0.1611985416666669,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:34:22,Enter ID,Free text,Calibration,4,1,2,7,2022_11_13-12_34_07.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.04,0.07024833333333347,0.02362639999999999,0.04,0.04,0.1436264,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:34:47,Enter ID,Free text,Calibration,4,2,2,7,2022_11_13-12_34_07.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.06348777777777803,0.016397600000000134,0.0,0.0,0.016397600000000134,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:35:32,Enter ID,Free text,Calibration,4,3,1,6,2022_11_13-12_34_07.xml,None,232,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.08,0.06531444444444452,0.057592000000000115,0.08,0.0,0.21759200000000012,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:37:38,Enter ID,Free text,Calibration,6,1,2,7,2022_11_13-12_37_30.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.05263157894736842,0.035369999999999964,0.014848157894736697,0.05263157894736842,0.0,0.12011131578947354,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:37:59,Enter ID,Free text,Calibration,6,2,2,7,2022_11_13-12_37_30.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.049492638888888774,0.0481818421052631,0.05263157894736842,0.0,0.10081342105263152,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:38:18,Enter ID,Free text,Calibration,6,3,1,7,2022_11_13-12_37_30.xml,None,265,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.03797430555555555,0.03247078947368411,0.05263157894736842,0.0,0.08510236842105254,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:41:17,Enter ID,Free text,Practice,7,1,3,6,2022_11_13-12_41_08.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.05857391666666675,0.01316927272727267,0.045454545454545456,0.0,0.058623818181818124,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:41:56,Enter ID,Free text,Practice,7,2,3,7,2022_11_13-12_41_08.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.06586622222222226,0.013918227272727129,0.0,0.0,0.013918227272727129,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:42:38,Enter ID,Free text,Practice,7,3,2,7,2022_11_13-12_41_08.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.06300255555555556,0.01810422727272716,0.0,0.0,0.01810422727272716,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:43:00,Enter ID,Free text,Practice,7,4,3,5,2022_11_13-12_41_08.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.13636363636363635,0.0699217777777778,0.09320559090909075,0.0,0.045454545454545456,0.2750237727272726,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:43:25,Enter ID,Free text,Practice,7,5,2,6,2022_11_13-12_41_08.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.06764783333333334,0.04592240909090886,0.0,0.09090909090909091,0.13683149999999977,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,12:43:50,Enter ID,Free text,Test,8,1,1,7,2022_11_13-12_43_42.xml,None,281,8,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.C_TO_G: 6>, [0.5, 0.25], 'right')",True,,0.0,0.0593927222222223,0.10600704545454537,0.0,0.0,0.10600704545454537,0.0,0.0,0.0,0.0,0.0,0.0
