"NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=3.60, note_on_time_relative_target=1.20, note_hold_time_target=0.60)","NoteMissing(pitch_target=62, velocity_target=100, note_on_time_target=4.20, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=4.80, note_on_time_relative_target=0.60, note_hold_time_target=1.20)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=6.60, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=62, velocity_target=100, note_on_time_target=7.80, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=62, velocity_target=100, note_on_time_target=8.40, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=62, velocity_target=100, note_on_time_target=9.00, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=9.60, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteExpected(Pitch:		-8 [52 - 60]
             Hold Time:		-1.03 [0.17 - 1.20])","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=10.80, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteExpected(Pitch:		-8 [52 - 60]
             Hold Time:		-0.50 [0.10 - 0.60])",NoteExpected(Hold Time:		-0.55 [0.04 - 0.60]),"NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=11.40, note_on_time_relative_target=0.60, note_hold_time_target=0.60)",NoteExpected(Hold Time:		-0.50 [0.10 - 0.60]),"NoteExpected(Pitch:		+4 [64 - 60]
             Hold Time:		-0.47 [0.13 - 0.60])","NoteExpected(Hold Time:		-0.43 [0.17 - 0.60]
             Rel On Time:	-0.64 [-0.04 - 0.60])","NoteExpected(Pitch:		+4 [64 - 60]
             Hold Time:		-0.57 [0.03 - 0.60]
             Rel On Time:	-0.31 [0.29 - 0.60])","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=12.00, note_on_time_relative_target=0.60, note_hold_time_target=0.60)",NoteExpected(Hold Time:		-0.52 [0.08 - 0.60]),"NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=12.60, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=62, velocity_target=100, note_on_time_target=15.00, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=15.60, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=16.20, note_on_time_relative_target=0.60, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=17.40, note_on_time_relative_target=1.20, note_hold_time_target=0.60)","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=18.00, note_on_time_relative_target=0.60, note_hold_time_target=0.60)"
"
"
NoteExpected(Hold Time:		-0.27 [0.33 - 0.60]),"NoteExtra(pitch=62, velocity=100, note_on_time=2.99, note_on_time_relative=-999, note_hold_time=0.33)","NoteExtra(pitch=62, velocity=100, note_on_time=2.99, note_on_time_relative=-999, note_hold_time=0.33)","NoteExpected(Hold Time:		-0.28 [0.32 - 0.60]
             Rel On Time:	+0.65 [1.25 - 0.60])",NoteExpected(Hold Time:		-0.23 [0.37 - 0.60]),NoteExpected(Hold Time:		-0.42 [0.78 - 1.20]),"NoteExpected(Hold Time:		-0.25 [0.35 - 0.60]
             Rel On Time:	-0.55 [1.25 - 1.80])",NoteExpected(Hold Time:		-0.23 [0.37 - 0.60]),NoteExpected(Hold Time:		-0.32 [0.28 - 0.60]),NoteExpected(Hold Time:		-0.27 [0.33 - 0.60]),NoteExpected(Hold Time:		-0.29 [0.31 - 0.60]),NoteExpected(Hold Time:		-0.35 [0.25 - 0.60]),NoteExpected(Hold Time:		-0.38 [0.22 - 0.60]),NoteExpected(Hold Time:		-0.30 [0.30 - 0.60]),NoteExpected(Hold Time:		-0.25 [0.35 - 0.60]),NoteExpected(Hold Time:		-0.32 [0.28 - 0.60]),NoteExpected(Hold Time:		-0.33 [0.27 - 0.60]),NoteExpected(Hold Time:		-0.31 [0.29 - 0.60]),NoteExpected(Hold Time:		-0.31 [0.29 - 0.60]),NoteExpected(Hold Time:		-0.27 [0.33 - 0.60]),NoteExpected(Hold Time:		-0.29 [0.31 - 0.60]),NoteExpected(Hold Time:		-0.33 [0.27 - 0.60]),NoteExpected(Hold Time:		-0.29 [0.31 - 0.60]),NoteExpected(Hold Time:		-0.36 [0.24 - 0.60]),NoteExpected(Hold Time:		-0.41 [0.19 - 0.60]),"NoteExtra(pitch=62, velocity=100, note_on_time=18.65, note_on_time_relative=-999, note_hold_time=0.35)","NoteExtra(pitch=62, velocity=100, note_on_time=18.65, note_on_time_relative=-999, note_hold_time=0.35)","NoteExpected(Pitch:		-1 [61 - 62]
             Hold Time:		-0.50 [0.10 - 0.60])"
"
"
NoteExpected(),NoteExpected(Hold Time:		-0.27 [0.33 - 0.60]),NoteExpected(Hold Time:		-0.16 [0.44 - 0.60]),NoteExpected(Hold Time:		-0.12 [0.48 - 0.60]),NoteExpected(Hold Time:		-0.23 [0.37 - 0.60]),NoteExpected(Hold Time:		+0.56 [1.76 - 1.20]),"NoteExpected(Hold Time:		-0.41 [0.19 - 0.60]
             Rel On Time:	+0.64 [2.44 - 1.80])",NoteExpected(Hold Time:		-0.44 [0.16 - 0.60]),NoteExpected(Hold Time:		-0.42 [0.18 - 0.60]),NoteExpected(Hold Time:		-0.38 [0.22 - 0.60]),NoteExpected(Hold Time:		-0.35 [0.25 - 0.60]),NoteExpected(Hold Time:		-0.30 [0.30 - 0.60]),NoteExpected(Hold Time:		-0.32 [0.28 - 0.60]),NoteExpected(Hold Time:		-0.31 [0.29 - 0.60]),NoteExpected(Hold Time:		-0.29 [0.31 - 0.60]),NoteExpected(Hold Time:		-0.26 [0.34 - 0.60]),NoteExpected(Hold Time:		-0.31 [0.29 - 0.60]),NoteExpected(Hold Time:		-0.34 [0.26 - 0.60]),"NoteExpected(Hold Time:		-0.41 [0.19 - 0.60]
             Rel On Time:	+0.12 [1.32 - 1.20])","NoteMissing(pitch_target=60, velocity_target=100, note_on_time_target=18.60, note_on_time_relative_target=0.60, note_hold_time_target=0.60)",NoteExpected(Hold Time:		-0.39 [0.21 - 0.60])
"
"
