2022-01-05,17:27:20,111,test,None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.6875,1.2265000000000024,0.06437500000000002,0.4375,0.0,2.4158750000000024,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,17:29:25,111,test2,None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.875,1.3235000000000008,0.27612499999999995,0.125,0.0,2.599625000000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,17:42:03,222,testt,None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.9285714285714286,2.5920000000000014,0.48742857142857143,0.14285714285714285,0.07142857142857142,4.222285714285716,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,17:47:00,Enter ID,Free text,None,"(<NoteRangePerHand.ONE_NOTE: 2>, <NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.3076923076923077,0.7284999999999975,0.007923076923077109,0.6923076923076923,0.0,1.7364230769230746,0.0,0.0,0.0,0.0,0.0,0.0
