4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,4.2425,0.0612,0,0,4.3537,0,0,0,0,0,0
4,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.528,0.0721,0,0.05,4.6501,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.5635,0.0567,0,0,4.6202,0,0,0,0,0,0
2,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.72,0.0614,0,0,4.7814,0,0,0,0,0,0
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,3.4205,0.11345,0.15,0.05,3.78395,0,0,0,0,0,0
4,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.2825,0.090800000000001,0,0,4.3733,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.537,0.09595,0,0,4.63295,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.4625,0.0901,0,0.05,4.6026,0,0,0,0,0,0
3,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.931,0.17115,0,0,5.10215,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,3.7755,0.1485,0,0,3.974,0,0,0,0,0,0
4,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,4.031,0.2853,0.1,0,4.5163,0,0,0,0,0,0
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.1365,0.1499,0.15,0,4.4364,0,0,0,0,0,0
5,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,3.9255,0.2253,0.15,0,4.4508,0,0,0,0,0,0
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.441,0.0409,0,0,4.4819,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.0775,0.12295,0,0.05,4.25045,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.5485,0.05815,0,0,4.60665,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.825,0.06925,0,0.05,3.94425,0,0,0,0,0,0
5,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.15,5.018,0.1869,0.15,0.05,5.5549,0,0,0,0,0,0
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,4.0245,0.15605,0.25,0,4.53055,0,0,0,0,0,0
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.7925,0.09265,0.3,0,3.18515,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.113,0.06085,0,0,4.17385,0,0,0,0,0,0
3,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.82000000000001,0.0923,0.05,0.05,5.01230000000001,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.8885,0.09345,0,0,4.98195,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.205,0.0508,0,0,4.2558,0,0,0,0,0,0
4,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,4.769,0.1883,0,0,5.0073,0,0,0,0,0,0
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.7985,0.0739,0,0,4.8724,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.4905,0.06105,0,0,4.55155,0,0,0,0,0,0
4,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,4.9695,0.07765,0.05,0,5.14715,0,0,0,0,0,0
4,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,6.217,0.0931,0,0,6.3101,0,0,0,0,0,0
4,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,4.2605,0.03765,0,0,4.34815,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.863,0.0414,0,0,4.9044,0,0,0,0,0,0
3,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.392,0.1173,0,0.05,4.5593,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.1445,0.04685,0,0,4.19135,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.28250000000001,0.04415,0,0,4.32665,0,0,0,0,0,0
