,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.235294117647059,5.3075,0.398705882352941,0,0,5.9415,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.411764705882353,3.6005,0.187882352941177,0.058823529411765,0,4.25897058823529,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.294117647058824,4.2895,0.092823529411765,0,0.058823529411765,4.73526470588235,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.1465,0.051736842105263,0,0,4.19823684210527,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.7415,0.030473684210527,0,0,3.77197368421053,0,0,0,0,0,0
5,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.5875,0.081421052631579,0.157894736842105,0,2.82681578947368,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.454,0.068631578947369,0.052631578947369,0,2.57526315789473,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.8995,0.021315789473684,0,0,2.92081578947369,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.8705,0.149789473684211,0.105263157894737,0,3.12555263157895,0,0,0,0,0,0
5,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.428,0.124,0.157894736842105,0,1.70989473684211,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.5025,0.038421052631579,0,0,2.54092105263158,0,0,0,0,0,0
