,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.142857142857143,4.1535,0.317238095238095,0,0.238095238095238,4.85169047619047,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.714285714285714,3.7375,0.188428571428571,0,0.142857142857143,4.78307142857143,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.190476190476191,4.1115,0.243619047619048,0,0.142857142857143,4.68845238095238,0,0,0,0,0,0
,,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.470588235294118,2.901,0.420294117647059,0,0.294117647058824,4.086,0,0,0,0,0,0
5,5,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.1145,0.424764705882353,0.058823529411765,0,3.59808823529412,0,0,0,0,0,0
5,5,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.419,0.607882352941176,0.058823529411765,0,4.08570588235294,0,0,0,0,0,0
3,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.273,0.124117647058824,0,0,3.39711764705882,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.632,0.131764705882353,0,0,3.76376470588235,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.514,0.105235294117647,0.058823529411765,0,3.67805882352941,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.303,0.100058823529412,0.117647058823529,0,3.52070588235294,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.061,0.094411764705883,0.058823529411765,0,4.21423529411765,0,0,0,0,0,0
5,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.555,0.200235294117647,0,0.117647058823529,3.87288235294118,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.0135,0.061764705882353,0,0.058823529411765,4.13408823529412,0,0,0,0,0,0
5,5,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,3.9065,0.429117647058824,0,0.470588235294118,4.80620588235294,0,0,0,0,0,0
4,4,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,4.02,0.379294117647059,0,0,4.39929411764706,0,0,0,0,0,0
