3,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.3505,0.024611111111111,0,0,2.37511111111111,0,0,0,0,0,0
2,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.3745,0.054055555555556,0,0,2.42855555555555,0,0,0,0,0,0
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.055555555555556,1.6055,0.007888888888889,0.444444444444444,0,2.11338888888889,0,0,0,0,0,0
4,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.055555555555556,2.0805,0.021444444444445,0.166666666666667,0,2.32416666666667,0,0,0,0,0,0
4,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.166666666666667,2.404,0.052833333333333,0,0.055555555555556,2.67905555555556,0,0,0,0,0,0
1,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.3585,0.019,0,0,2.3775,0,0,0,0,0,0
5,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.657,0.029166666666667,0.333333333333333,0,2.0195,0,0,0,0,0,0
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.332,0.009166666666667,0.611111111111111,0,1.95227777777778,0,0,0,0,0,0
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.949,0.037,0.277777777777778,0.055555555555556,2.31933333333333,0,0,0,0,0,0
3,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.1915,0.028555555555556,0,0,2.22005555555555,0,0,0,0,0,0
2,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.224,0.021666666666666,0,0,2.24566666666666,0,0,0,0,0,0
2,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.9935,0.0255,0,0,2.019,0,0,0,0,0,0
2,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.157894736842105,2.2995,0.019894736842105,0,0,2.47728947368421
3,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.8355,0.028789473684211,0,0.052631578947369,1.91692105263158
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.7205,0.034000000000001,0.052631578947369,0,1.80713157894737
3,2,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.9265,0.025052631578947,0,0,1.95155263157895
2,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.1305,0.029947368421053,0,0,2.16044736842105
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.052631578947369,2.37,0.048894736842105,0,0.052631578947369,2.52415789473684
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.721,0.073947368421053,0.105263157894737,0,2.90021052631579
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,3.106,0.046263157894737,0,0.052631578947369,3.20489473684211
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.210526315789474,2.3725,0.099736842105263,0.052631578947369,0,2.7353947368421
2,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.4235,0.027263157894737,0.052631578947369,0,2.5033947368421
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.052631578947369,2.465,0.137263157894737,0.31578947368421,0,2.97068421052632
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.157894736842105,2.2505,0.028157894736842,0,0,2.43655263157895
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.105263157894737,2.6185,0.064368421052631,0.105263157894737,0.052631578947369,2.94602631578947
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.7015,0.034052631578948,0.052631578947369,0,2.78818421052632
5,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.105263157894737,3.4605,0.127052631578948,0.105263157894737,0.052631578947369,3.85071052631579
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.9425,0.035052631578948,0,0.052631578947369,3.03018421052632
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,3.19,0.031473684210526,0,0,3.22147368421053
2,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.597,0.023947368421053,0,0,2.62094736842105
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.384,0.03321052631579,0,0.052631578947369,2.46984210526316
5,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.683,0.082368421052632,0.263157894736842,0,2.02852631578947
3,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0525,0.024263157894737,0,0.052631578947369,2.12939473684211
4,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.263157894736842,2.77,0.327263157894737,0.105263157894737,0,3.46568421052631
2,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.8645,0.028052631578948,0,0,1.89255263157895
1,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.2925,0.023684210526316,0,0,2.31618421052632
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.462,0.014842105263158,0.368421052631579,0,1.84526315789474
4,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.052631578947369,2.369,0.030526315789473,0,0.052631578947369,2.50478947368421
5,5,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.105263157894737,2.0245,0.095947368421053,0.210526315789474,0,2.43623684210527
2,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.996,0.020263157894737,0,0,2.01626315789474
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.933,0.017789473684211,0,0,1.95078947368421
3,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.1235,0.030842105263158,0,0,2.15434210526316
4,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.333333333333333,1.9555,0.164555555555555,0,0,2.45338888888889,0.555555555555556,1.6825,0.192333333333333,0.111111111111111,0,2.5415
4,4,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.578,0.120444444444444,0,0.111111111111111,1.80955555555556,0,0,0,0,0,0
3,4,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.4375,0.154,0,0.222222222222222,1.81372222222222,0,0,0,0,0,0
1,3,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.5525,0.025222222222222,0,0.111111111111111,1.68883333333333,0,0,0,0,0,0
5,5,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.222222222222222,1.151,0.290333333333334,0.111111111111111,0,1.77466666666667,0,0,0,0,0,0
5,5,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.111111111111111,1.962,0.140222222222222,0,0.111111111111111,2.32444444444445,0,0,0,0,0,0
3,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.951999999999999,0.027666666666667,0,0,0.979666666666666,0,0,0,0,0,0
3,3,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.4775,0.232333333333333,0,0.111111111111111,1.82094444444444,0,0,0,0,0,0
2,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.873000000000002,0.026444444444444,0,0,0.899444444444445,0,0,0,0,0,0
1,2,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.843999999999998,0.025888888888889,0,0.111111111111111,0.980999999999998,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.904000000000004,0.032555555555556,0,0,0.93655555555556,0,0,0,0,0,0
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.977500000000004,0.021666666666667,0,0,0.999166666666671
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.095,0.032999999999999,0,0,1.128
5,3,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.111111111111111,1.201,0.520777777777777,0,0,1.83288888888889
3,2,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.1365,0.165777777777778,0,0,1.30227777777778
5,4,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.111111111111111,0.9725,0.075444444444445,0.222222222222222,0,1.38127777777778
4,3,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.111111111111111,1.038,0.070444444444444,0.111111111111111,0,1.33066666666667
3,3,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.991499999999999,0.035444444444445,0.222222222222222,0,1.24916666666667
3,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.0715,0.015,0,0,1.0865
3,2,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.102,0.061555555555555,0,0.222222222222222,1.38577777777778
5,4,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.813499999999999,0.213444444444445,0.222222222222222,0.111111111111111,1.36027777777778
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.779000000000003,0.022666666666667,0,0,0.80166666666667
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.955500000000003,0.028666666666667,0,0,0.984166666666669
