3,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.1,1.2005,0.11115,0.05,0,1.46165,0,0,0,0,0,0
2,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.742,0.09515,0.05,0,1.88715,0,0,0,0,0,0
2,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.801,0.08655,0.05,0,1.93755,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.1735,0.1125,0,0.05,2.336,0,0,0,0,0,0
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.2,2.4355,0.11465,0.05,0.05,2.85015,0,0,0,0,0,0
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.3755,0.0435,0,0,2.419,0,0,0,0,0,0
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.7575,0.0341,0,0,2.7916,0,0,0,0,0,0
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.164,0.03775,0.05,0,2.25175,0,0,0,0,0,0
3,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,2.6745,0.02965,0,0.05,2.75415,0,0,0,0,0,0
3,3,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0.05,1.689,0.0199,0.05,0,1.8089,0,0,0,0,0,0
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.7095,0.037900000000001,0,0,1.7474,0,0,0,0,0,0
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.614,0.03,0,0,1.644,0,0,0,0,0,0
2,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.074,0.032200000000001,0,0,2.1062
4,3,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,1.1,1.8425,0.08465,0.05,0,3.07715
3,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.9395,0.01815,0.05,0,2.00765
1,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.703,0.0217,0.05,0,1.7747
5,5,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.2,2.011,0.4311,0.05,0,2.6921
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.0665,0.05105,0.05,0,2.16755
2,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.894,0.078,0.05,0,2.022
2,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,2.057,0.07605,0,0,2.13305
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.8935,0.02255,0.05,0,1.96605
3,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0.15,2.424,0.11615,0,0.05,2.74015
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.5485,0.02315,0,0,1.57165
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.5525,0.03435,0.05,0,1.63685
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.7755,0.022450000000001,0,0,1.79795
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.7925,0.0227,0,0,1.8152
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.3375,0.0246,0,0,1.3621
5,4,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.363636363636364,0.590999999999999,0.236272727272727,0.272727272727273,0,1.46363636363636,0.555555555555556,0.938000000000002,0.275888888888889,0.333333333333333,0,2.10277777777778
2,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,1.0325,0.012818181818182,0.090909090909091,0,1.13622727272727,0,1.026,0.033,0.111111111111111,0,1.17011111111111
1,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,0.961000000000001,0.029272727272727,0.090909090909091,0,1.08118181818182,0,0.9655,0.032444444444445,0.111111111111111,0,1.10905555555556
1,1,single note,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.090909090909091,1.0955,0.019181818181818,0.090909090909091,0,1.2965,0.111111111111111,0.987000000000003,0.087888888888889,0.111111111111111,0,1.29711111111111
1,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.0695,0.028363636363637,0,0,1.09786363636364,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,0.956499999999999,0.033818181818182,0,0,0.990318181818181,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'right')",0,1.18,0.029909090909091,0,0,1.20990909090909,0,0,0,0,0,0
2,2,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,1.0985,0.030000000000001,0.111111111111111,0,1.23961111111112
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.766000000000001,0.019555555555555,0.111111111111111,0,0.896666666666667
1,1,split hands,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'left')",0,0,0,0,0,0,0,0.613000000000003,0.033888888888889,0.111111111111111,0,0.758000000000003
3,4,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.181818181818182,1.581,0.168,0,0,1.93081818181818,0.222222222222222,1.071,0.301444444444445,0.222222222222222,0.222222222222222,2.03911111111111
4,3,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.090909090909091,1.163,0.195727272727273,0,0,1.44963636363636,0.333333333333333,1.1595,0.162777777777777,0,0,1.65561111111111
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,1.031,0.062545454545455,0.090909090909091,0,1.18445454545455,0.222222222222222,1.0835,0.123888888888889,0.111111111111111,0,1.54072222222222
1,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,0.896000000000001,0.102363636363636,0,0,0.998363636363638,0.333333333333333,0.967499999999995,0.113000000000001,0,0,1.41383333333333
2,2,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0.090909090909091,0.871000000000001,0.162636363636364,0.090909090909091,0,1.21545454545455,0.222222222222222,0.802,0.177111111111111,0.111111111111111,0,1.31244444444444
1,1,slower,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,1.0115,0.039727272727273,0.090909090909091,0,1.14213636363636,0.222222222222222,0.751999999999999,0.045222222222223,0.111111111111111,0,1.13055555555555
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,0.902499999999999,0.027636363636364,0.090909090909091,0,1.02104545454545,0.222222222222222,0.639000000000005,0.046222222222223,0.111111111111111,0,1.01855555555556
1,1,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,0.833,0.021818181818182,0.090909090909091,0,0.945727272727273,0.222222222222222,0.753,0.022444444444445,0.111111111111111,0,1.10877777777778
1,2,None,"(<NoteRangePerHand.TWO_NOTES: 3>, [0.5, 0.25], 'both')",0,1.0205,0.041363636363636,0.090909090909091,0,1.15277272727273,0.222222222222222,0.7305,0.038,0.111111111111111,0,1.10183333333333
2,2,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,1.8745,0.020842105263158,0.052631578947369,0,1.94797368421052,0,0,0,0,0,0
3,3,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,1.3025,0.195615384615385,0,0,1.49811538461538
4,3,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",1.11111111111111,0.748500000000001,0.079111111111112,0.111111111111111,0,2.04983333333334,0.181818181818182,0.626500000000002,0.032909090909091,0.454545454545455,0,1.29577272727273
2,2,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.874,0.104777777777777,0.111111111111111,0,1.08988888888889,0,0.943000000000001,0.033272727272728,0.090909090909091,0,1.06718181818182
2,2,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.801,0.065444444444445,0.111111111111111,0,0.977555555555556,0,0.861500000000001,0.025,0.090909090909091,0,0.977409090909092
1,1,single note,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.696999999999999,0.02211111111111,0.222222222222222,0,0.941333333333332,0.090909090909091,0.861000000000004,0.066363636363636,0,0,1.01827272727273
1,2,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",1.33333333333333,0.910499999999999,0.037111111111112,0,0,2.28094444444444,0,0,0,0,0,0
4,3,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0.111111111111111,0.727999999999998,0.200333333333333,0,0.111111111111111,1.15055555555555,0,0,0,0,0,0
2,2,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,0.7795,0.024555555555556,0.111111111111111,0,0.915166666666667,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,0.702000000000001,0.041444444444446,0,0,0.743444444444447,0,0,0,0,0,0
1,1,right hand,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'right')",0,0.762499999999998,0.01488888888889,0,0,0.777388888888888,0,0,0,0,0,0
2,2,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,0.819999999999997,0.014818181818182,0.090909090909091,0,0.925727272727269
3,2,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0.272727272727273,1.3965,0.607272727272727,0.090909090909091,0.090909090909091,2.45831818181818
2,2,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,0.732999999999999,0.021181818181818,0.090909090909091,0,0.845090909090908
1,1,split hands,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'left')",0,0,0,0,0,0,0,0.832500000000002,0.022090909090908,0.090909090909091,0,0.945500000000001
3,1,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0.111111111111111,0.828000000000001,0.131222222222222,0,0,1.07033333333333,0.090909090909091,1.0295,0.108454545454546,0,0,1.22886363636364
2,1,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,1.182,0.072222222222222,0.111111111111111,0,1.36533333333333,0,1.1765,0.026363636363636,0.090909090909091,0,1.29377272727273
2,2,slower,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0.222222222222222,0.825999999999997,0.114888888888888,0,0,1.16311111111111,0.181818181818182,0.702499999999998,0.071090909090909,0,0,0.955409090909088
3,3,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0.111111111111111,1.229,0.102888888888888,0,0,1.443,1.18181818181818,1.1875,0.239909090909091,0,0,2.60922727272727
1,1,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.69,0.080333333333333,0.111111111111111,0,0.881444444444445,0,0.839500000000003,0.030727272727272,0,0,0.870227272727275
1,1,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.637000000000003,0.157,0.111111111111111,0,0.905111111111113,0,0.697,0.038727272727272,0.090909090909091,0,0.826636363636363
1,2,None,"(<NoteRangePerHand.THREE_NOTES: 4>, [0.5, 0.25, 1], 'both')",0,0.6885,0.093555555555555,0.111111111111111,0,0.893166666666667,0,0.914000000000003,0.043545454545455,0.090909090909091,0,1.04845454545455
5,5,None,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0.068965517241379,0.54,0.001206896551724,0.896551724137931,0,1.50672413793103,0,0,0,0,0,0
4,2,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",1.10344827586207,3.602,0.193379310344828,0,0,4.8988275862069,0,0,0,0,0,0
5,4,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0.96551724137931,2.3365,0.055551724137931,0.137931034482759,0,3.4955,0,0,0,0,0,0
4,3,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0.896551724137931,2.659,0.079862068965517,0.206896551724138,0,3.84231034482759,0,0,0,0,0,0
3,2,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",1.10344827586207,2.8455,0.043206896551724,0,0,3.99215517241379,0,0,0,0,0,0
2,1,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0,2.724,0.032379310344828,0.03448275862069,0,2.79086206896551,0,0,0,0,0,0
1,1,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0,2.557,0.032517241379311,0,0,2.58951724137931,0,0,0,0,0,0
1,1,single note,"(<NoteRangePerHand.C_TO_G: 5>, [0.5, 0.25, 1, 0.125], 'right')",0,2.7465,0.030275862068966,0,0,2.77677586206897,0,0,0,0,0,0
